[58, 44, 99, 77, 49, 51]
[48, 66, 54, 4, 39, 74]
[63, 68, 69, 27, 28, 92]
[89, 65, 72, 30, 8, 33]
[78, 3, 37, 9, 15, 27]
[27, 38, 89, 73, 85, 2]
[93, 62, 0, 71, 13, 19]
[28, 69, 36, 30, 6, 36]
[74, 55, 84, 59, 41, 80]
[16, 59, 55, 27, 23, 58]
[4, 50, 46, 37, 29, 0]
[93, 74, 6, 96, 18, 50]
[17, 81, 68, 46, 68, 55]
[73, 20, 41, 12, 47, 89]
[6, 40, 32, 32, 3, 81]
[27, 51, 84, 45, 97, 51]
[3, 48, 41, 60, 12, 42]
[89, 31, 0, 29, 5, 34]
[53, 14, 33, 59, 1, 40]
[37, 27, 1, 89, 97, 0]
[72, 44, 79, 94, 42, 51]
[2, 61, 45, 38, 13, 30]
[6, 76, 25, 33, 70, 28]
[27, 4, 51, 47, 93, 20]
[49, 20, 88, 59, 6, 80]
[92, 42, 41, 91, 71, 80]
[57, 40, 25, 23, 47, 6]
[25, 55, 43, 52, 87, 13]
[0, 12, 68, 18, 63, 78]
[24, 87, 84, 39, 99, 92]
[45, 94, 15, 33, 85, 96]
[43, 90, 68, 13, 76, 25]
[67, 54, 1, 39, 28, 20]
[64, 88, 41, 72, 80, 69]
[42, 50, 70, 29, 9, 91]
[39, 71, 99, 69, 4, 57]
[74, 25, 7, 74, 81, 52]
[62, 40, 9, 27, 76, 96]
[0, 30, 91, 48, 36, 22]
[66, 72, 47, 2, 6, 84]
[25, 97, 50, 32, 34, 92]
[23, 74, 82, 67, 60, 92]
[80, 3, 7, 29, 90, 3]
[37, 36, 98, 80, 89, 81]
[80, 76, 34, 57, 47, 57]
[92, 38, 23, 56, 15, 62]
[25, 46, 13, 88, 57, 19]
[31, 72, 43, 97, 56, 98]
[27, 21, 55, 14, 86, 7]
[98, 90, 23, 38, 4, 30]
[33, 65, 93, 36, 76, 89]
[49, 76, 66, 98, 63, 18]
[45, 40, 20, 70, 56, 23]
[51, 26, 11, 82, 13, 34]
[96, 11, 52, 70, 72, 77]
[18, 79, 44, 29, 34, 1]
[11, 7, 12, 85, 19, 69]
[40, 7, 16, 1, 18, 34]
[16, 91, 40, 8, 23, 40]
[92, 72, 45, 20, 89, 3]
[58, 3, 47, 63, 3, 46]
[61, 90, 15, 6, 8, 56]
[66, 7, 53, 12, 20, 98]
[28, 30, 64, 72, 81, 43]
[2, 25, 84, 73, 89, 88]
[86, 62, 12, 39, 18, 85]
[35, 24, 35, 85, 10, 45]
[94, 46, 37, 93, 56, 45]
[16, 9, 20, 93, 47, 33]
[88, 68, 58, 67, 28, 93]
[44, 97, 47, 56, 58, 37]
[16, 82, 49, 46, 62, 11]
[8, 6, 82, 47, 28, 16]
[52, 1, 52, 11, 11, 77]
[87, 35, 85, 34, 63, 23]
[76, 84, 84, 95, 77, 23]
[16, 68, 59, 53, 88, 37]
[1, 45, 30, 5, 54, 14]
[63, 33, 22, 20, 28, 20]
[38, 77, 41, 47, 0, 93]
[12, 89, 62, 76, 62, 12]
[41, 90, 8, 77, 28, 21]
[43, 30, 53, 92, 26, 36]
[20, 72, 57, 16, 37, 75]
[61, 0, 10, 4, 60, 51]
[70, 29, 8, 32, 95, 38]
[67, 79, 5, 22, 97, 70]
[49, 49, 64, 22, 34, 58]
[29, 90, 11, 14, 91, 71]
[52, 0, 18, 91, 99, 36]
[87, 7, 60, 23, 89, 14]
[17, 69, 98, 13, 33, 54]
[95, 92, 73, 44, 50, 90]
[4, 97, 89, 85, 91, 83]
[37, 47, 48, 36, 70, 92]
[47, 44, 27, 25, 48, 82]
[58, 97, 18, 35, 92, 0]
[75, 38, 17, 3, 0, 51]
[81, 30, 82, 47, 52, 64]
[31, 85, 53, 31, 1, 61]
[9, 27, 53, 73, 61, 1]
[20, 24, 25, 71, 25, 26]
[92, 6, 51, 80, 71, 70]
[68, 73, 49, 73, 23, 1]
[13, 97, 89, 34, 55, 12]
[54, 20, 85, 76, 49, 82]
[93, 45, 7, 59, 46, 6]
[73, 78, 56, 36, 23, 2]
[37, 12, 66, 45, 0, 98]
[89, 1, 51, 5, 72, 89]
[34, 6, 0, 84, 15, 86]
[55, 15, 36, 10, 97, 54]
[73, 50, 32, 51, 12, 87]
[80, 20, 53, 42, 92, 70]
[46, 28, 65, 55, 37, 82]
[19, 86, 47, 26, 26, 58]
[97, 1, 86, 84, 84, 90]
[54, 71, 23, 83, 65, 21]
[90, 21, 35, 93, 58, 53]
[67, 90, 39, 41, 90, 33]
[7, 73, 7, 9, 25, 91]
[53, 97, 47, 65, 8, 17]
[19, 13, 63, 71, 74, 36]
[48, 33, 54, 81, 22, 51]
[24, 50, 63, 36, 75, 51]
[63, 17, 97, 24, 19, 52]
[35, 84, 39, 56, 40, 20]
[17, 74, 62, 92, 97, 47]
[94, 56, 52, 38, 68, 29]
[81, 14, 35, 81, 59, 58]
[80, 74, 12, 12, 16, 1]
[79, 21, 0, 27, 95, 85]
[63, 31, 99, 67, 15, 62]
[48, 35, 16, 98, 54, 39]
[40, 17, 40, 24, 20, 64]
[20, 30, 61, 84, 40, 43]
[15, 20, 61, 82, 37, 14]
[31, 83, 59, 98, 96, 96]
[91, 17, 89, 79, 22, 83]
[63, 9, 98, 16, 54, 52]
[34, 57, 96, 28, 99, 61]
[86, 45, 34, 21, 68, 4]
[96, 87, 91, 89, 13, 63]
[1, 87, 21, 40, 33, 51]
[12, 63, 37, 11, 20, 97]
[10, 69, 83, 66, 61, 11]
[95, 23, 73, 42, 29, 62]
[28, 19, 97, 15, 96, 71]
[97, 86, 86, 82, 7, 3]
[13, 58, 69, 92, 2, 49]
[64, 0, 85, 68, 20, 24]
[44, 97, 10, 79, 23, 52]
[16, 85, 65, 42, 22, 65]
[49, 32, 34, 89, 36, 7]
[4, 51, 5, 92, 87, 73]
[7, 43, 58, 87, 88, 16]
[41, 91, 64, 94, 27, 91]
[65, 29, 31, 42, 10, 1]
[4, 45, 9, 30, 43, 70]
[15, 68, 45, 46, 50, 65]
[16, 56, 40, 70, 47, 59]
[12, 67, 69, 64, 95, 64]
[43, 25, 87, 51, 10, 86]
[58, 27, 34, 10, 94, 74]
[12, 90, 45, 76, 14, 17]
[30, 85, 24, 70, 25, 12]
[22, 78, 27, 48, 42, 20]
[20, 76, 51, 91, 90, 65]
[88, 45, 73, 62, 83, 41]
[12, 51, 8, 88, 65, 70]
[77, 33, 96, 47, 11, 4]
[22, 2, 42, 88, 50, 74]
[23, 64, 58, 21, 81, 87]
[80, 47, 54, 50, 7, 35]
[11, 64, 17, 42, 93, 65]
[74, 77, 38, 52, 17, 1]
[68, 88, 97, 32, 4, 98]
[25, 1, 3, 81, 75, 31]
[98, 17, 67, 49, 88, 72]
[71, 49, 62, 77, 18, 93]
[53, 36, 14, 31, 66, 51]
[97, 37, 58, 93, 33, 91]
[88, 66, 45, 5, 19, 45]
[29, 35, 26, 12, 3, 49]
[30, 51, 45, 28, 54, 95]
[0, 81, 73, 72, 21, 13]
[88, 29, 92, 64, 70, 51]
[68, 27, 95, 33, 86, 33]
[24, 65, 5, 45, 70, 71]
[22, 50, 15, 29, 0, 21]
[15, 11, 81, 77, 39, 84]
[34, 37, 62, 43, 44, 96]
[55, 17, 49, 31, 41, 33]
[39, 15, 44, 60, 95, 50]
[94, 39, 56, 65, 63, 12]
[84, 96, 43, 78, 85, 78]
[54, 32, 26, 92, 17, 23]
[54, 86, 13, 81, 43, 71]
[38, 42, 99, 3, 57, 92]
[83, 35, 47, 65, 36, 62]
[25, 30, 96, 25, 83, 32]
[2, 27, 87, 52, 40, 36]
[34, 14, 19, 59, 2, 14]
[92, 68, 33, 48, 62, 35]
[62, 48, 45, 65, 45, 51]
[78, 40, 30, 10, 63, 38]
[68, 69, 59, 92, 43, 66]
[8, 94, 53, 88, 60, 61]
[22, 36, 68, 46, 99, 4]
[77, 6, 82, 76, 14, 48]
[32, 34, 64, 24, 63, 63]
[50, 15, 38, 43, 48, 93]
[9, 10, 96, 72, 51, 26]
[73, 18, 25, 2, 35, 90]
[18, 53, 12, 29, 0, 28]
[40, 19, 34, 95, 49, 75]
[55, 51, 27, 47, 17, 67]
[82, 44, 13, 60, 94, 40]
[48, 38, 12, 4, 7, 71]
[39, 56, 3, 48, 74, 64]
[15, 75, 0, 41, 1, 70]
[28, 33, 94, 21, 85, 21]
[5, 39, 63, 48, 76, 80]
[14, 29, 29, 25, 9, 14]
[27, 47, 80, 38, 66, 60]
[55, 99, 77, 62, 81, 34]
[20, 25, 77, 77, 96, 46]
[12, 60, 70, 39, 92, 10]
[1, 33, 83, 62, 84, 0]
[24, 77, 82, 83, 60, 40]
[70, 92, 87, 79, 47, 16]
[70, 35, 70, 28, 89, 46]
[57, 48, 0, 63, 79, 29]
[86, 18, 42, 95, 0, 18]
[17, 65, 6, 27, 3, 99]
[83, 51, 85, 34, 87, 63]
[6, 85, 17, 79, 11, 84]
[34, 98, 62, 49, 55, 76]
[80, 14, 69, 71, 2, 93]
[1, 3, 90, 26, 64, 13]
[0, 40, 21, 31, 23, 62]
[56, 81, 39, 3, 93, 8]
[48, 18, 25, 25, 95, 50]
[76, 28, 82, 81, 98, 41]
[26, 7, 44, 11, 8, 2]
[48, 1, 47, 53, 39, 49]
[21, 89, 93, 65, 7, 42]
[74, 20, 97, 64, 69, 8]
[51, 18, 68, 74, 25, 19]
[84, 49, 49, 21, 91, 82]
[45, 77, 35, 59, 48, 46]
[92, 94, 46, 44, 12, 14]
[98, 69, 89, 90, 28, 93]
[78, 51, 77, 53, 54, 80]
[55, 17, 13, 31, 15, 3]
[66, 83, 82, 97, 50, 53]
[53, 34, 34, 32, 22, 59]
[52, 50, 22, 28, 39, 24]
[10, 24, 0, 6, 52, 8]
[18, 51, 77, 80, 49, 10]
[6, 74, 4, 36, 49, 80]
[47, 86, 73, 96, 60, 34]
[10, 70, 49, 96, 20, 40]
[18, 28, 39, 28, 46, 31]
[0, 49, 19, 81, 60, 70]
[86, 11, 70, 9, 52, 57]
[22, 37, 5, 65, 11, 80]
[9, 56, 69, 11, 94, 61]
[0, 21, 46, 40, 80, 52]
[25, 34, 23, 26, 46, 97]
[74, 10, 99, 60, 62, 93]
[46, 46, 54, 23, 79, 58]
[9, 6, 70, 2, 17, 99]
[89, 54, 9, 81, 95, 15]
[51, 72, 5, 42, 40, 4]
[61, 6, 93, 94, 74, 48]
[35, 72, 91, 91, 28, 11]
[80, 49, 30, 46, 5, 61]
[98, 86, 16, 38, 89, 26]
[73, 88, 40, 40, 55, 1]
[89, 75, 88, 42, 1, 57]
[92, 80, 22, 73, 21, 0]
[84, 41, 4, 64, 76, 40]
[44, 45, 76, 48, 87, 69]
[14, 7, 96, 6, 1, 99]
[48, 58, 47, 62, 35, 33]
[99, 54, 39, 4, 26, 88]
[41, 99, 27, 48, 43, 13]
[61, 22, 49, 39, 95, 39]
[34, 32, 2, 6, 18, 30]
[90, 50, 63, 71, 67, 70]
[47, 17, 61, 65, 98, 42]
[26, 81, 73, 25, 56, 8]
[64, 68, 12, 58, 24, 14]
[88, 75, 67, 65, 89, 14]
[2, 33, 68, 70, 18, 89]
[52, 85, 53, 91, 39, 87]
[29, 28, 63, 79, 93, 18]
[6, 30, 24, 86, 1, 0]
[30, 90, 36, 72, 82, 77]
[7, 72, 48, 72, 30, 17]
[29, 91, 17, 3, 25, 96]
[97, 98, 14, 60, 71, 57]
[15, 32, 67, 11, 11, 55]
[18, 98, 1, 16, 93, 97]
[23, 7, 40, 58, 19, 17]
[19, 93, 51, 98, 84, 38]
[41, 84, 73, 60, 75, 40]
[71, 75, 22, 84, 96, 12]
[51, 94, 17, 27, 75, 45]
[15, 43, 42, 50, 97, 94]
[37, 87, 47, 55, 52, 44]
[69, 66, 62, 18, 91, 22]
[85, 81, 54, 35, 8, 32]
[63, 7, 32, 71, 68, 44]
[80, 54, 22, 7, 20, 38]
[47, 32, 93, 4, 95, 41]
[94, 64, 93, 69, 46, 61]
[33, 27, 75, 28, 86, 51]
[33, 50, 51, 58, 28, 89]
[52, 0, 21, 53, 50, 32]
[34, 61, 53, 27, 28, 44]
[81, 63, 87, 21, 64, 20]
[17, 96, 71, 19, 2, 18]
[34, 84, 91, 12, 92, 97]
[24, 0, 55, 86, 31, 53]
[74, 95, 50, 97, 95, 76]
[47, 31, 3, 99, 6, 44]
[41, 53, 38, 87, 98, 67]
[7, 70, 25, 51, 31, 19]
[3, 8, 78, 58, 63, 45]
[31, 21, 73, 18, 9, 76]
[71, 61, 53, 19, 18, 44]
[62, 6, 37, 72, 45, 87]
[23, 88, 85, 24, 51, 35]
[3, 64, 58, 51, 47, 43]
[32, 8, 15, 25, 22, 18]
[52, 88, 34, 66, 1, 17]
[34, 60, 91, 95, 39, 20]
[66, 10, 76, 38, 15, 39]
[46, 64, 94, 35, 76, 38]
[14, 1, 85, 40, 88, 76]
[22, 67, 65, 82, 91, 29]
[73, 35, 11, 21, 55, 79]
[66, 13, 21, 79, 68, 82]
[23, 62, 29, 11, 8, 62]
[38, 81, 82, 24, 12, 65]
[92, 14, 4, 40, 59, 81]
[40, 23, 3, 54, 52, 69]
[19, 18, 92, 88, 8, 68]
[61, 43, 67, 65, 20, 92]
[46, 32, 77, 70, 72, 31]
[7, 53, 40, 99, 80, 98]
[6, 64, 14, 48, 35, 6]
[91, 74, 78, 88, 54, 15]
[35, 56, 56, 43, 85, 29]
[17, 83, 63, 40, 44, 8]
[76, 74, 54, 56, 41, 52]
[84, 79, 99, 9, 33, 47]
[41, 12, 62, 16, 39, 27]
[44, 57, 7, 35, 78, 49]
[21, 92, 29, 6, 92, 54]
[39, 93, 87, 43, 11, 4]
[65, 97, 30, 36, 81, 12]
[27, 80, 19, 40, 61, 9]
[91, 78, 64, 41, 62, 19]
[58, 73, 56, 52, 40, 35]
[96, 10, 1, 99, 15, 14]
[16, 11, 36, 43, 59, 99]
[42, 43, 80, 41, 51, 18]
[57, 67, 43, 14, 24, 96]
[92, 97, 98, 2, 37, 60]
[83, 70, 14, 94, 66, 89]
[52, 49, 94, 52, 10, 34]
[64, 15, 31, 98, 33, 3]
[79, 94, 39, 22, 13, 60]
[12, 82, 46, 3, 51, 57]
[40, 59, 68, 63, 8, 93]
[95, 32, 71, 51, 17, 98]
[22, 30, 38, 79, 94, 21]
[37, 72, 88, 50, 69, 41]
[73, 63, 39, 49, 21, 47]
[0, 7, 65, 31, 44, 76]
[49, 42, 81, 19, 56, 75]
[56, 58, 70, 57, 71, 96]
[60, 6, 79, 19, 68, 4]
[37, 44, 94, 96, 80, 24]
[61, 37, 8, 49, 80, 69]
[56, 33, 78, 84, 81, 86]
[36, 1, 16, 17, 27, 17]
[64, 36, 15, 32, 37, 52]
[88, 83, 90, 60, 16, 26]
[25, 31, 92, 67, 85, 14]
[47, 42, 66, 88, 16, 46]
[52, 65, 22, 77, 9, 80]
[77, 1, 47, 69, 0, 16]
[39, 33, 11, 23, 51, 15]
[78, 63, 33, 8, 33, 41]
[73, 5, 79, 50, 73, 88]
[63, 22, 49, 34, 81, 76]
[3, 36, 79, 44, 29, 35]
[49, 10, 20, 19, 9, 37]
[37, 68, 5, 12, 71, 61]
[23, 15, 19, 83, 16, 73]
[75, 46, 14, 38, 80, 39]
[7, 43, 7, 24, 91, 48]
[60, 35, 70, 51, 84, 66]
[89, 88, 26, 8, 88, 1]
[42, 13, 84, 72, 77, 75]
[77, 41, 53, 17, 82, 35]
[20, 65, 0, 87, 96, 38]
[26, 6, 72, 30, 1, 9]
[96, 43, 11, 82, 32, 74]
[7, 37, 37, 28, 49, 58]
[75, 76, 94, 19, 35, 8]
[12, 86, 41, 32, 28, 96]
[51, 28, 43, 4, 70, 37]
[78, 40, 41, 19, 89, 94]
[97, 54, 13, 77, 44, 40]
[12, 3, 16, 70, 94, 42]
[15, 35, 27, 79, 48, 54]
[3, 5, 84, 12, 56, 40]
[9, 78, 82, 31, 82, 1]
[53, 90, 83, 91, 1, 78]
[12, 97, 12, 65, 69, 46]
[83, 7, 73, 42, 99, 83]
[33, 12, 81, 68, 61, 1]
[32, 7, 66, 95, 89, 30]
[34, 12, 6, 28, 6, 97]
[14, 36, 75, 10, 81, 99]
[29, 98, 73, 23, 82, 2]
[93, 66, 71, 99, 79, 75]
[42, 7, 49, 7, 63, 27]
[17, 18, 46, 81, 41, 60]
[93, 10, 83, 98, 65, 55]
[65, 65, 27, 22, 60, 38]
[65, 11, 25, 48, 69, 3]
[36, 16, 65, 28, 42, 2]
[70, 70, 37, 44, 89, 84]
[85, 94, 97, 71, 80, 42]
[11, 18, 63, 89, 76, 51]
[64, 18, 35, 84, 72, 25]
[31, 34, 68, 15, 12, 3]
[36, 89, 84, 92, 75, 97]
[3, 71, 58, 19, 17, 43]
[61, 62, 41, 30, 98, 37]
[2, 22, 75, 12, 98, 5]
[0, 16, 95, 46, 50, 96]
[89, 92, 58, 40, 99, 62]
[39, 61, 2, 60, 69, 1]
[3, 95, 14, 20, 47, 61]
[26, 96, 75, 60, 18, 68]
[3, 59, 41, 32, 53, 21]
[88, 74, 78, 52, 62, 93]
[28, 42, 48, 27, 28, 87]
[35, 84, 99, 99, 92, 82]
[68, 66, 19, 72, 41, 23]
[38, 7, 75, 15, 77, 15]
[55, 81, 3, 22, 83, 9]
[35, 39, 2, 15, 19, 50]
[15, 38, 16, 83, 58, 17]
[19, 80, 53, 13, 23, 29]
[54, 34, 20, 66, 66, 63]
[99, 63, 46, 19, 61, 66]
[78, 66, 96, 49, 5, 87]
[37, 4, 8, 21, 80, 20]
[21, 83, 52, 58, 71, 6]
[77, 2, 66, 74, 81, 26]
[96, 35, 42, 78, 42, 56]
[21, 29, 68, 61, 22, 76]
[58, 56, 41, 81, 19, 2]
[59, 19, 92, 35, 10, 52]
[72, 57, 7, 36, 83, 76]
[67, 53, 99, 78, 91, 85]
[45, 60, 0, 50, 13, 91]
[83, 27, 46, 36, 35, 73]
[53, 18, 75, 88, 23, 57]
[0, 88, 48, 89, 15, 14]
[19, 20, 0, 87, 88, 35]
[76, 6, 41, 97, 74, 35]
[82, 11, 14, 36, 46, 32]
[85, 75, 89, 32, 28, 88]
[70, 95, 95, 59, 32, 7]
[83, 39, 83, 56, 5, 16]
[30, 99, 41, 35, 98, 59]
[64, 47, 0, 72, 3, 24]
[49, 13, 72, 91, 75, 32]
[97, 40, 16, 48, 2, 15]
[86, 51, 91, 74, 86, 37]
[2, 15, 57, 47, 76, 10]
[16, 79, 99, 85, 62, 38]
[96, 99, 64, 82, 29, 37]
[14, 20, 58, 53, 90, 13]
[80, 28, 63, 7, 56, 66]
[69, 76, 81, 76, 26, 67]
[65, 33, 29, 94, 5, 14]
[35, 10, 50, 44, 40, 22]
[11, 4, 0, 14, 52, 75]
[46, 69, 92, 1, 58, 82]
[95, 18, 1, 64, 36, 33]
[63, 73, 95, 77, 83, 84]
[57, 4, 93, 79, 68, 77]
[93, 85, 19, 33, 12, 79]
[14, 26, 69, 45, 76, 79]
[1, 8, 4, 29, 22, 95]
[60, 61, 58, 15, 87, 12]
[59, 14, 57, 7, 46, 47]
[58, 56, 37, 16, 61, 28]
[7, 76, 95, 58, 99, 66]
[36, 12, 7, 55, 8, 33]
[45, 87, 15, 3, 92, 24]
[76, 28, 96, 27, 79, 78]
[87, 14, 33, 59, 10, 81]
[17, 1, 28, 96, 56, 60]
[40, 5, 92, 1, 58, 1]
[12, 90, 62, 58, 34, 61]
[34, 14, 35, 61, 16, 68]
[60, 78, 38, 76, 64, 37]
[11, 53, 78, 46, 41, 69]
[89, 65, 72, 15, 3, 62]
[40, 71, 15, 74, 83, 30]
[98, 75, 89, 96, 17, 7]
[29, 67, 28, 52, 1, 24]
[52, 64, 83, 69, 54, 39]
[5, 54, 37, 60, 97, 84]
[31, 76, 64, 63, 86, 18]
[63, 97, 89, 92, 12, 6]
[87, 2, 74, 23, 73, 31]
[82, 59, 53, 98, 89, 6]
[11, 52, 74, 3, 87, 51]
[7, 14, 50, 75, 17, 51]
[13, 70, 51, 68, 81, 48]
[99, 53, 77, 79, 93, 58]
[36, 82, 53, 13, 39, 37]
[54, 59, 37, 21, 65, 87]
[17, 27, 34, 56, 56, 7]
[49, 19, 67, 99, 76, 84]
[22, 59, 89, 45, 46, 1]
[38, 55, 71, 25, 10, 75]
[36, 32, 37, 8, 77, 78]
[88, 75, 72, 9, 67, 12]
[29, 10, 64, 48, 63, 84]
[39, 85, 46, 70, 7, 15]
[58, 70, 51, 24, 32, 67]
[56, 18, 70, 89, 50, 74]
[79, 81, 95, 47, 60, 37]
[75, 66, 91, 40, 87, 66]
[89, 76, 50, 46, 76, 33]
[6, 77, 9, 91, 21, 49]
[4, 6, 36, 32, 81, 59]
[6, 41, 33, 39, 39, 4]
[25, 17, 8, 38, 50, 75]
[85, 26, 71, 88, 46, 48]
[8, 21, 54, 24, 2, 46]
[11, 27, 5, 39, 3, 86]
[32, 24, 92, 66, 81, 57]
[37, 3, 7, 45, 97, 70]
[25, 10, 18, 58, 22, 66]
[44, 16, 81, 28, 47, 19]
[87, 70, 81, 80, 80, 18]
[62, 35, 11, 6, 77, 16]
[37, 79, 81, 69, 73, 17]
[39, 39, 21, 92, 21, 71]
[23, 38, 40, 2, 38, 50]
[99, 91, 11, 87, 90, 58]
[94, 95, 28, 89, 14, 74]
[21, 69, 95, 40, 24, 85]
[76, 51, 88, 59, 95, 0]
[40, 24, 52, 30, 96, 17]
[42, 84, 83, 55, 56, 52]
[9, 85, 52, 65, 74, 76]
[59, 36, 6, 95, 86, 44]
[87, 89, 46, 18, 33, 87]
[68, 88, 21, 5, 15, 41]
[44, 44, 75, 85, 60, 99]
[92, 52, 8, 2, 49, 60]
[20, 81, 47, 82, 28, 67]
[58, 96, 54, 75, 17, 98]
[3, 95, 78, 35, 23, 97]
[23, 4, 78, 71, 45, 88]
[11, 43, 90, 6, 72, 18]
[20, 55, 75, 49, 30, 63]
[14, 19, 19, 0, 32, 50]
[68, 41, 69, 45, 92, 0]
[67, 73, 88, 64, 83, 21]
[88, 59, 23, 92, 51, 46]
[13, 14, 9, 83, 16, 43]
[81, 8, 82, 90, 47, 54]
[70, 80, 99, 24, 13, 15]
[3, 28, 10, 12, 8, 94]
[0, 59, 90, 22, 65, 59]
[57, 73, 60, 19, 8, 64]
[99, 65, 16, 32, 34, 2]
[75, 39, 85, 67, 39, 37]
[18, 84, 57, 79, 45, 47]
[49, 71, 88, 34, 40, 47]
[31, 46, 19, 34, 10, 81]
[4, 38, 65, 31, 33, 83]
[6, 27, 18, 99, 79, 45]
[78, 10, 65, 74, 60, 60]
[40, 51, 57, 0, 54, 24]
[21, 69, 33, 80, 94, 12]
[43, 72, 36, 4, 91, 53]
[9, 34, 63, 36, 27, 0]
[48, 25, 75, 74, 63, 28]
[98, 95, 43, 44, 15, 54]
[39, 74, 4, 0, 31, 17]
[55, 85, 12, 12, 3, 60]
[28, 16, 14, 10, 87, 82]
[10, 80, 58, 36, 74, 45]
[97, 22, 72, 38, 80, 50]
[92, 69, 34, 9, 54, 56]
[44, 55, 24, 79, 63, 2]
[82, 49, 10, 11, 98, 65]
[90, 95, 36, 58, 6, 82]
[11, 93, 89, 5, 60, 80]
[90, 80, 79, 99, 38, 5]
[61, 63, 63, 88, 66, 60]
[12, 85, 44, 59, 78, 57]
[80, 56, 43, 43, 1, 28]
[32, 29, 72, 40, 95, 67]
[10, 4, 19, 10, 99, 22]
[31, 64, 61, 84, 80, 22]
[53, 21, 13, 74, 30, 11]
[18, 1, 42, 94, 33, 24]
[45, 1, 0, 22, 58, 24]
[5, 89, 54, 5, 14, 19]
[60, 10, 94, 74, 97, 29]
[27, 71, 85, 59, 67, 94]
[47, 41, 36, 10, 31, 17]
[60, 36, 66, 15, 5, 46]
[83, 42, 7, 13, 66, 87]
[69, 61, 76, 40, 44, 44]
[70, 46, 55, 79, 10, 16]
[33, 8, 81, 94, 69, 49]
[29, 57, 30, 22, 6, 55]
[21, 52, 34, 60, 18, 81]
[25, 29, 43, 87, 95, 23]
[89, 58, 3, 19, 93, 17]
[80, 84, 37, 50, 37, 46]
[85, 27, 18, 52, 15, 44]
[99, 18, 74, 32, 78, 95]
[60, 68, 77, 84, 14, 66]
[38, 64, 28, 69, 39, 45]
[13, 68, 51, 75, 79, 72]
[50, 34, 93, 4, 74, 3]
[9, 88, 18, 17, 32, 13]
[5, 8, 11, 94, 87, 15]
[58, 8, 59, 63, 25, 84]
[95, 0, 86, 41, 60, 44]
[47, 43, 67, 36, 30, 69]
[4, 35, 96, 0, 83, 54]
[15, 71, 23, 80, 44, 55]
[59, 61, 8, 75, 50, 54]
[81, 14, 98, 70, 63, 1]
[44, 80, 64, 30, 2, 33]
[1, 41, 38, 5, 96, 14]
[72, 93, 45, 92, 14, 24]
[42, 2, 30, 38, 90, 8]
[95, 49, 64, 99, 65, 46]
[54, 89, 50, 8, 78, 12]
[28, 20, 83, 0, 50, 99]
[70, 11, 69, 94, 82, 67]
[67, 79, 40, 30, 73, 12]
[77, 74, 38, 32, 85, 5]
[81, 18, 51, 46, 78, 68]
[97, 60, 84, 15, 78, 15]
[69, 73, 80, 39, 75, 3]
[89, 39, 28, 8, 87, 82]
[19, 64, 21, 97, 40, 82]
[90, 46, 66, 25, 78, 25]
[32, 16, 53, 42, 85, 86]
[70, 32, 73, 65, 27, 36]
[22, 46, 43, 7, 24, 60]
[3, 91, 99, 23, 67, 79]
[7, 44, 51, 31, 52, 41]
[17, 22, 99, 21, 65, 99]
[72, 39, 65, 77, 97, 12]
[58, 87, 0, 78, 34, 9]
[68, 77, 91, 3, 88, 0]
[32, 11, 47, 11, 41, 56]
[59, 96, 54, 40, 49, 37]
[72, 77, 38, 9, 69, 44]
[50, 13, 66, 32, 8, 78]
[45, 56, 73, 57, 55, 61]
[35, 47, 22, 40, 47, 44]
[45, 6, 14, 81, 3, 62]
[58, 91, 18, 83, 11, 61]
[78, 26, 56, 85, 66, 94]
[71, 18, 63, 57, 3, 45]
[7, 93, 67, 30, 58, 97]
[76, 79, 34, 50, 92, 38]
[68, 75, 36, 12, 59, 92]
[69, 60, 88, 9, 11, 54]
[63, 86, 74, 33, 86, 80]
[8, 14, 70, 59, 90, 79]
[45, 83, 54, 34, 78, 91]
[4, 5, 46, 7, 80, 18]
[3, 4, 11, 12, 42, 66]
[45, 11, 92, 83, 27, 46]
[50, 98, 76, 38, 28, 43]
[63, 43, 47, 26, 49, 70]
[59, 23, 19, 95, 8, 15]
[4, 80, 33, 8, 56, 95]
[38, 45, 13, 80, 43, 12]
[9, 3, 59, 43, 36, 2]
[45, 50, 19, 33, 47, 15]
[13, 95, 47, 74, 38, 78]
[45, 65, 94, 88, 13, 75]
[99, 86, 32, 27, 36, 18]
[30, 88, 14, 25, 45, 27]
[76, 52, 66, 75, 48, 0]
[45, 9, 67, 35, 7, 29]
[89, 45, 89, 90, 95, 4]
[47, 16, 65, 50, 79, 65]
[56, 11, 72, 74, 41, 23]
[66, 74, 76, 27, 2, 4]
[90, 21, 7, 1, 47, 44]
[41, 80, 29, 74, 32, 96]
[37, 50, 6, 85, 3, 98]
[53, 63, 93, 24, 46, 33]
[1, 63, 44, 68, 22, 48]
[22, 69, 9, 31, 25, 58]
[91, 65, 5, 91, 97, 90]
[72, 60, 50, 11, 6, 18]
[72, 0, 93, 36, 5, 79]
[18, 78, 96, 52, 67, 56]
[86, 84, 12, 64, 18, 15]
[47, 45, 91, 74, 73, 49]
[97, 9, 62, 70, 37, 16]
[80, 85, 10, 64, 10, 74]
[37, 73, 98, 30, 19, 87]
[98, 56, 32, 13, 47, 4]
[9, 10, 82, 50, 78, 18]
[2, 33, 78, 78, 0, 63]
[7, 40, 79, 10, 43, 54]
